pass,    time (ms),    total time (ms),    time,     total_time
411,    1596,    678371,    000h 00m 01.596s,    000h 11m 18.371s
412,    1696,    680067,    000h 00m 01.696s,    000h 11m 20.067s
413,    1608,    681675,    000h 00m 01.608s,    000h 11m 21.675s
414,    1712,    683387,    000h 00m 01.712s,    000h 11m 23.387s
415,    1748,    685135,    000h 00m 01.748s,    000h 11m 25.135s
416,    1380,    686515,    000h 00m 01.380s,    000h 11m 26.515s
417,    1703,    688218,    000h 00m 01.703s,    000h 11m 28.218s
418,    1743,    689961,    000h 00m 01.743s,    000h 11m 29.961s
419,    1584,    691545,    000h 00m 01.584s,    000h 11m 31.545s
420,    1713,    693258,    000h 00m 01.713s,    000h 11m 33.258s
421,    1709,    694967,    000h 00m 01.709s,    000h 11m 34.967s
422,    1692,    696659,    000h 00m 01.692s,    000h 11m 36.659s
423,    1717,    698376,    000h 00m 01.717s,    000h 11m 38.376s
424,    1544,    699920,    000h 00m 01.544s,    000h 11m 39.920s
425,    1761,    701681,    000h 00m 01.761s,    000h 11m 41.681s
426,    1746,    703427,    000h 00m 01.746s,    000h 11m 43.427s
427,    1724,    705151,    000h 00m 01.724s,    000h 11m 45.151s
428,    1757,    706908,    000h 00m 01.757s,    000h 11m 46.908s
429,    1569,    708477,    000h 00m 01.569s,    000h 11m 48.477s
430,    1760,    710237,    000h 00m 01.760s,    000h 11m 50.237s
431,    1800,    712037,    000h 00m 01.800s,    000h 11m 52.037s
432,    1571,    713608,    000h 00m 01.571s,    000h 11m 53.608s
433,    1626,    715234,    000h 00m 01.626s,    000h 11m 55.234s
434,    1741,    716975,    000h 00m 01.741s,    000h 11m 56.975s
435,    1601,    718576,    000h 00m 01.601s,    000h 11m 58.576s
436,    1703,    720279,    000h 00m 01.703s,    000h 12m 00.279s
437,    1755,    722034,    000h 00m 01.755s,    000h 12m 02.034s
438,    1664,    723698,    000h 00m 01.664s,    000h 12m 03.698s
439,    1613,    725311,    000h 00m 01.613s,    000h 12m 05.311s
440,    1677,    726988,    000h 00m 01.677s,    000h 12m 06.988s
441,    1627,    728615,    000h 00m 01.627s,    000h 12m 08.615s
442,    1754,    730369,    000h 00m 01.754s,    000h 12m 10.369s
443,    1639,    732008,    000h 00m 01.639s,    000h 12m 12.008s
444,    1641,    733649,    000h 00m 01.641s,    000h 12m 13.649s
445,    1535,    735184,    000h 00m 01.535s,    000h 12m 15.184s
446,    1780,    736964,    000h 00m 01.780s,    000h 12m 16.964s
447,    1719,    738683,    000h 00m 01.719s,    000h 12m 18.683s
448,    1692,    740375,    000h 00m 01.692s,    000h 12m 20.375s
449,    1617,    741992,    000h 00m 01.617s,    000h 12m 21.992s
450,    1652,    743644,    000h 00m 01.652s,    000h 12m 23.644s
451,    1584,    745228,    000h 00m 01.584s,    000h 12m 25.228s
452,    1671,    746899,    000h 00m 01.671s,    000h 12m 26.899s
453,    1556,    748455,    000h 00m 01.556s,    000h 12m 28.455s
454,    1736,    750191,    000h 00m 01.736s,    000h 12m 30.191s
455,    1577,    751768,    000h 00m 01.577s,    000h 12m 31.768s
456,    1532,    753300,    000h 00m 01.532s,    000h 12m 33.300s
457,    1641,    754941,    000h 00m 01.641s,    000h 12m 34.941s
458,    1760,    756701,    000h 00m 01.760s,    000h 12m 36.701s
459,    1640,    758341,    000h 00m 01.640s,    000h 12m 38.341s
460,    1729,    760070,    000h 00m 01.729s,    000h 12m 40.070s
461,    1728,    761798,    000h 00m 01.728s,    000h 12m 41.798s
462,    1743,    763541,    000h 00m 01.743s,    000h 12m 43.541s
463,    1715,    765256,    000h 00m 01.715s,    000h 12m 45.256s
464,    1766,    767022,    000h 00m 01.766s,    000h 12m 47.022s
465,    1567,    768589,    000h 00m 01.567s,    000h 12m 48.589s
466,    1730,    770319,    000h 00m 01.730s,    000h 12m 50.319s
467,    1747,    772066,    000h 00m 01.747s,    000h 12m 52.066s
468,    1673,    773739,    000h 00m 01.673s,    000h 12m 53.739s
469,    1739,    775478,    000h 00m 01.739s,    000h 12m 55.478s
470,    1670,    777148,    000h 00m 01.670s,    000h 12m 57.148s
471,    1569,    778717,    000h 00m 01.569s,    000h 12m 58.717s
472,    1750,    780467,    000h 00m 01.750s,    000h 13m 00.467s
473,    1706,    782173,    000h 00m 01.706s,    000h 13m 02.173s
474,    1783,    783956,    000h 00m 01.783s,    000h 13m 03.956s
475,    1616,    785572,    000h 00m 01.616s,    000h 13m 05.572s
476,    1688,    787260,    000h 00m 01.688s,    000h 13m 07.260s
477,    1727,    788987,    000h 00m 01.727s,    000h 13m 08.987s
478,    1299,    790286,    000h 00m 01.299s,    000h 13m 10.286s
479,    1719,    792005,    000h 00m 01.719s,    000h 13m 12.005s
480,    1742,    793747,    000h 00m 01.742s,    000h 13m 13.747s
481,    1540,    795287,    000h 00m 01.540s,    000h 13m 15.287s
482,    1670,    796957,    000h 00m 01.670s,    000h 13m 16.957s
483,    1649,    798606,    000h 00m 01.649s,    000h 13m 18.606s
484,    1569,    800175,    000h 00m 01.569s,    000h 13m 20.175s
485,    1606,    801781,    000h 00m 01.606s,    000h 13m 21.781s
486,    1619,    803400,    000h 00m 01.619s,    000h 13m 23.400s
487,    1642,    805042,    000h 00m 01.642s,    000h 13m 25.042s
488,    1704,    806746,    000h 00m 01.704s,    000h 13m 26.746s
489,    1656,    808402,    000h 00m 01.656s,    000h 13m 28.402s
490,    1696,    810098,    000h 00m 01.696s,    000h 13m 30.098s
491,    1716,    811814,    000h 00m 01.716s,    000h 13m 31.814s
492,    1686,    813500,    000h 00m 01.686s,    000h 13m 33.500s
493,    1720,    815220,    000h 00m 01.720s,    000h 13m 35.220s
494,    1761,    816981,    000h 00m 01.761s,    000h 13m 36.981s
495,    1731,    818712,    000h 00m 01.731s,    000h 13m 38.712s
496,    1734,    820446,    000h 00m 01.734s,    000h 13m 40.446s
497,    1590,    822036,    000h 00m 01.590s,    000h 13m 42.036s
498,    1635,    823671,    000h 00m 01.635s,    000h 13m 43.671s
499,    1740,    825411,    000h 00m 01.740s,    000h 13m 45.411s
500,    1619,    827030,    000h 00m 01.619s,    000h 13m 47.030s
501,    1391,    828421,    000h 00m 01.391s,    000h 13m 48.421s
502,    1694,    830115,    000h 00m 01.694s,    000h 13m 50.115s
503,    1852,    831967,    000h 00m 01.852s,    000h 13m 51.967s
504,    1554,    833521,    000h 00m 01.554s,    000h 13m 53.521s
505,    1587,    835108,    000h 00m 01.587s,    000h 13m 55.108s
506,    1723,    836831,    000h 00m 01.723s,    000h 13m 56.831s
507,    1690,    838521,    000h 00m 01.690s,    000h 13m 58.521s
508,    1646,    840167,    000h 00m 01.646s,    000h 14m 00.167s
509,    1710,    841877,    000h 00m 01.710s,    000h 14m 01.877s
510,    1746,    843623,    000h 00m 01.746s,    000h 14m 03.623s
511,    1660,    845283,    000h 00m 01.660s,    000h 14m 05.283s
512,    1696,    846979,    000h 00m 01.696s,    000h 14m 06.979s
513,    1624,    848603,    000h 00m 01.624s,    000h 14m 08.603s
514,    1790,    850393,    000h 00m 01.790s,    000h 14m 10.393s
515,    1755,    852148,    000h 00m 01.755s,    000h 14m 12.148s
516,    1594,    853742,    000h 00m 01.594s,    000h 14m 13.742s
517,    1754,    855496,    000h 00m 01.754s,    000h 14m 15.496s
518,    1774,    857270,    000h 00m 01.774s,    000h 14m 17.270s
519,    1550,    858820,    000h 00m 01.550s,    000h 14m 18.820s
520,    1740,    860560,    000h 00m 01.740s,    000h 14m 20.560s
521,    1548,    862108,    000h 00m 01.548s,    000h 14m 22.108s
522,    1688,    863796,    000h 00m 01.688s,    000h 14m 23.796s
523,    1524,    865320,    000h 00m 01.524s,    000h 14m 25.320s
524,    1695,    867015,    000h 00m 01.695s,    000h 14m 27.015s
525,    1563,    868578,    000h 00m 01.563s,    000h 14m 28.578s
526,    1736,    870314,    000h 00m 01.736s,    000h 14m 30.314s
527,    1590,    871904,    000h 00m 01.590s,    000h 14m 31.904s
528,    1561,    873465,    000h 00m 01.561s,    000h 14m 33.465s
529,    1546,    875011,    000h 00m 01.546s,    000h 14m 35.011s
530,    1737,    876748,    000h 00m 01.737s,    000h 14m 36.748s
531,    1667,    878415,    000h 00m 01.667s,    000h 14m 38.415s
532,    1710,    880125,    000h 00m 01.710s,    000h 14m 40.125s
533,    1665,    881790,    000h 00m 01.665s,    000h 14m 41.790s
534,    1683,    883473,    000h 00m 01.683s,    000h 14m 43.473s
535,    1662,    885135,    000h 00m 01.662s,    000h 14m 45.135s
536,    1667,    886802,    000h 00m 01.667s,    000h 14m 46.802s
537,    1584,    888386,    000h 00m 01.584s,    000h 14m 48.386s
538,    1605,    889991,    000h 00m 01.605s,    000h 14m 49.991s
539,    1756,    891747,    000h 00m 01.756s,    000h 14m 51.747s
540,    1711,    893458,    000h 00m 01.711s,    000h 14m 53.458s
541,    1608,    895066,    000h 00m 01.608s,    000h 14m 55.066s
542,    1648,    896714,    000h 00m 01.648s,    000h 14m 56.714s
543,    1746,    898460,    000h 00m 01.746s,    000h 14m 58.460s
544,    1670,    900130,    000h 00m 01.670s,    000h 15m 00.130s
545,    1623,    901753,    000h 00m 01.623s,    000h 15m 01.753s
546,    1735,    903488,    000h 00m 01.735s,    000h 15m 03.488s
547,    1682,    905170,    000h 00m 01.682s,    000h 15m 05.170s
548,    1676,    906846,    000h 00m 01.676s,    000h 15m 06.846s
549,    1710,    908556,    000h 00m 01.710s,    000h 15m 08.556s
550,    1694,    910250,    000h 00m 01.694s,    000h 15m 10.250s
551,    1674,    911924,    000h 00m 01.674s,    000h 15m 11.924s
552,    1610,    913534,    000h 00m 01.610s,    000h 15m 13.534s
553,    1701,    915235,    000h 00m 01.701s,    000h 15m 15.235s
554,    1688,    916923,    000h 00m 01.688s,    000h 15m 16.923s
555,    1627,    918550,    000h 00m 01.627s,    000h 15m 18.550s
556,    1529,    920079,    000h 00m 01.529s,    000h 15m 20.079s
557,    1669,    921748,    000h 00m 01.669s,    000h 15m 21.748s
558,    1586,    923334,    000h 00m 01.586s,    000h 15m 23.334s
559,    1646,    924980,    000h 00m 01.646s,    000h 15m 24.980s
560,    1550,    926530,    000h 00m 01.550s,    000h 15m 26.530s
561,    1597,    928127,    000h 00m 01.597s,    000h 15m 28.127s
562,    1657,    929784,    000h 00m 01.657s,    000h 15m 29.784s
563,    1774,    931558,    000h 00m 01.774s,    000h 15m 31.558s
564,    1736,    933294,    000h 00m 01.736s,    000h 15m 33.294s
565,    1556,    934850,    000h 00m 01.556s,    000h 15m 34.850s
566,    1658,    936508,    000h 00m 01.658s,    000h 15m 36.508s
567,    1372,    937880,    000h 00m 01.372s,    000h 15m 37.880s
568,    1750,    939630,    000h 00m 01.750s,    000h 15m 39.630s
569,    1583,    941213,    000h 00m 01.583s,    000h 15m 41.213s
570,    1635,    942848,    000h 00m 01.635s,    000h 15m 42.848s
571,    1580,    944428,    000h 00m 01.580s,    000h 15m 44.428s
572,    1372,    945800,    000h 00m 01.372s,    000h 15m 45.800s
573,    1732,    947532,    000h 00m 01.732s,    000h 15m 47.532s
574,    1716,    949248,    000h 00m 01.716s,    000h 15m 49.248s
575,    1724,    950972,    000h 00m 01.724s,    000h 15m 50.972s
576,    1733,    952705,    000h 00m 01.733s,    000h 15m 52.705s
577,    1366,    954071,    000h 00m 01.366s,    000h 15m 54.071s
578,    1689,    955760,    000h 00m 01.689s,    000h 15m 55.760s
579,    1666,    957426,    000h 00m 01.666s,    000h 15m 57.426s
580,    1667,    959093,    000h 00m 01.667s,    000h 15m 59.093s
581,    1648,    960741,    000h 00m 01.648s,    000h 16m 00.741s
582,    1734,    962475,    000h 00m 01.734s,    000h 16m 02.475s
583,    1582,    964057,    000h 00m 01.582s,    000h 16m 04.057s
584,    1563,    965620,    000h 00m 01.563s,    000h 16m 05.620s
585,    1782,    967402,    000h 00m 01.782s,    000h 16m 07.402s
586,    1583,    968985,    000h 00m 01.583s,    000h 16m 08.985s
587,    1640,    970625,    000h 00m 01.640s,    000h 16m 10.625s
588,    1771,    972396,    000h 00m 01.771s,    000h 16m 12.396s
589,    1757,    974153,    000h 00m 01.757s,    000h 16m 14.153s
590,    1626,    975779,    000h 00m 01.626s,    000h 16m 15.779s
591,    1678,    977457,    000h 00m 01.678s,    000h 16m 17.457s
592,    1678,    979135,    000h 00m 01.678s,    000h 16m 19.135s
593,    1720,    980855,    000h 00m 01.720s,    000h 16m 20.855s
594,    1595,    982450,    000h 00m 01.595s,    000h 16m 22.450s
595,    1691,    984141,    000h 00m 01.691s,    000h 16m 24.141s
596,    1529,    985670,    000h 00m 01.529s,    000h 16m 25.670s
597,    1589,    987259,    000h 00m 01.589s,    000h 16m 27.259s
598,    1579,    988838,    000h 00m 01.579s,    000h 16m 28.838s
599,    1604,    990442,    000h 00m 01.604s,    000h 16m 30.442s
600,    1766,    992208,    000h 00m 01.766s,    000h 16m 32.208s
601,    1566,    993774,    000h 00m 01.566s,    000h 16m 33.774s
602,    1665,    995439,    000h 00m 01.665s,    000h 16m 35.439s
603,    1667,    997106,    000h 00m 01.667s,    000h 16m 37.106s
604,    1766,    998872,    000h 00m 01.766s,    000h 16m 38.872s
605,    1639,    1000511,    000h 00m 01.639s,    000h 16m 40.511s
606,    1617,    1002128,    000h 00m 01.617s,    000h 16m 42.128s
607,    1720,    1003848,    000h 00m 01.720s,    000h 16m 43.848s
608,    1546,    1005394,    000h 00m 01.546s,    000h 16m 45.394s
609,    1577,    1006971,    000h 00m 01.577s,    000h 16m 46.971s
610,    1749,    1008720,    000h 00m 01.749s,    000h 16m 48.720s
611,    1746,    1010466,    000h 00m 01.746s,    000h 16m 50.466s
612,    1775,    1012241,    000h 00m 01.775s,    000h 16m 52.241s
613,    1737,    1013978,    000h 00m 01.737s,    000h 16m 53.978s
614,    1693,    1015671,    000h 00m 01.693s,    000h 16m 55.671s
615,    1695,    1017366,    000h 00m 01.695s,    000h 16m 57.366s
616,    1625,    1018991,    000h 00m 01.625s,    000h 16m 58.991s
617,    1653,    1020644,    000h 00m 01.653s,    000h 17m 00.644s
618,    1618,    1022262,    000h 00m 01.618s,    000h 17m 02.262s
619,    1756,    1024018,    000h 00m 01.756s,    000h 17m 04.018s
620,    1575,    1025593,    000h 00m 01.575s,    000h 17m 05.593s
621,    1669,    1027262,    000h 00m 01.669s,    000h 17m 07.262s
622,    1592,    1028854,    000h 00m 01.592s,    000h 17m 08.854s
623,    1751,    1030605,    000h 00m 01.751s,    000h 17m 10.605s
624,    1697,    1032302,    000h 00m 01.697s,    000h 17m 12.302s
625,    1633,    1033935,    000h 00m 01.633s,    000h 17m 13.935s
626,    1580,    1035515,    000h 00m 01.580s,    000h 17m 15.515s
627,    1659,    1037174,    000h 00m 01.659s,    000h 17m 17.174s
628,    1760,    1038934,    000h 00m 01.760s,    000h 17m 18.934s
629,    1750,    1040684,    000h 00m 01.750s,    000h 17m 20.684s
630,    1562,    1042246,    000h 00m 01.562s,    000h 17m 22.246s
631,    1338,    1043584,    000h 00m 01.338s,    000h 17m 23.584s
632,    1730,    1045314,    000h 00m 01.730s,    000h 17m 25.314s
633,    1767,    1047081,    000h 00m 01.767s,    000h 17m 27.081s
634,    1580,    1048661,    000h 00m 01.580s,    000h 17m 28.661s
635,    1335,    1049996,    000h 00m 01.335s,    000h 17m 29.996s
636,    1590,    1051586,    000h 00m 01.590s,    000h 17m 31.586s
637,    1782,    1053368,    000h 00m 01.782s,    000h 17m 33.368s
638,    1750,    1055118,    000h 00m 01.750s,    000h 17m 35.118s
639,    1698,    1056816,    000h 00m 01.698s,    000h 17m 36.816s
640,    1626,    1058442,    000h 00m 01.626s,    000h 17m 38.442s
641,    1631,    1060073,    000h 00m 01.631s,    000h 17m 40.073s
642,    1666,    1061739,    000h 00m 01.666s,    000h 17m 41.739s
643,    1559,    1063298,    000h 00m 01.559s,    000h 17m 43.298s
644,    1667,    1064965,    000h 00m 01.667s,    000h 17m 44.965s
645,    1580,    1066545,    000h 00m 01.580s,    000h 17m 46.545s
646,    1761,    1068306,    000h 00m 01.761s,    000h 17m 48.306s
647,    1577,    1069883,    000h 00m 01.577s,    000h 17m 49.883s
648,    1296,    1071179,    000h 00m 01.296s,    000h 17m 51.179s
649,    1573,    1072752,    000h 00m 01.573s,    000h 17m 52.752s
650,    1551,    1074303,    000h 00m 01.551s,    000h 17m 54.303s
651,    1718,    1076021,    000h 00m 01.718s,    000h 17m 56.021s
652,    1610,    1077631,    000h 00m 01.610s,    000h 17m 57.631s
653,    1755,    1079386,    000h 00m 01.755s,    000h 17m 59.386s
654,    1584,    1080970,    000h 00m 01.584s,    000h 18m 00.970s
655,    1585,    1082555,    000h 00m 01.585s,    000h 18m 02.555s
656,    1703,    1084258,    000h 00m 01.703s,    000h 18m 04.258s
657,    1643,    1085901,    000h 00m 01.643s,    000h 18m 05.901s
658,    1754,    1087655,    000h 00m 01.754s,    000h 18m 07.655s
659,    1750,    1089405,    000h 00m 01.750s,    000h 18m 09.405s
660,    1687,    1091092,    000h 00m 01.687s,    000h 18m 11.092s
661,    1782,    1092874,    000h 00m 01.782s,    000h 18m 12.874s
662,    1715,    1094589,    000h 00m 01.715s,    000h 18m 14.589s
663,    1540,    1096129,    000h 00m 01.540s,    000h 18m 16.129s
664,    1712,    1097841,    000h 00m 01.712s,    000h 18m 17.841s
665,    1525,    1099366,    000h 00m 01.525s,    000h 18m 19.366s
666,    1768,    1101134,    000h 00m 01.768s,    000h 18m 21.134s
667,    1527,    1102661,    000h 00m 01.527s,    000h 18m 22.661s
668,    1706,    1104367,    000h 00m 01.706s,    000h 18m 24.367s
669,    1695,    1106062,    000h 00m 01.695s,    000h 18m 26.062s
670,    1628,    1107690,    000h 00m 01.628s,    000h 18m 27.690s
671,    1776,    1109466,    000h 00m 01.776s,    000h 18m 29.466s
672,    1645,    1111111,    000h 00m 01.645s,    000h 18m 31.111s
673,    1687,    1112798,    000h 00m 01.687s,    000h 18m 32.798s
674,    1660,    1114458,    000h 00m 01.660s,    000h 18m 34.458s
675,    1561,    1116019,    000h 00m 01.561s,    000h 18m 36.019s
676,    1668,    1117687,    000h 00m 01.668s,    000h 18m 37.687s
677,    1766,    1119453,    000h 00m 01.766s,    000h 18m 39.453s
678,    1756,    1121209,    000h 00m 01.756s,    000h 18m 41.209s
679,    1628,    1122837,    000h 00m 01.628s,    000h 18m 42.837s
680,    1674,    1124511,    000h 00m 01.674s,    000h 18m 44.511s
681,    1666,    1126177,    000h 00m 01.666s,    000h 18m 46.177s
682,    1663,    1127840,    000h 00m 01.663s,    000h 18m 47.840s
683,    1644,    1129484,    000h 00m 01.644s,    000h 18m 49.484s
684,    1741,    1131225,    000h 00m 01.741s,    000h 18m 51.225s
685,    1540,    1132765,    000h 00m 01.540s,    000h 18m 52.765s
686,    1567,    1134332,    000h 00m 01.567s,    000h 18m 54.332s
687,    1754,    1136086,    000h 00m 01.754s,    000h 18m 56.086s
688,    1710,    1137796,    000h 00m 01.710s,    000h 18m 57.796s
689,    1663,    1139459,    000h 00m 01.663s,    000h 18m 59.459s
690,    1635,    1141094,    000h 00m 01.635s,    000h 19m 01.094s
691,    1697,    1142791,    000h 00m 01.697s,    000h 19m 02.791s
692,    1579,    1144370,    000h 00m 01.579s,    000h 19m 04.370s
693,    1707,    1146077,    000h 00m 01.707s,    000h 19m 06.077s
694,    1580,    1147657,    000h 00m 01.580s,    000h 19m 07.657s
695,    1691,    1149348,    000h 00m 01.691s,    000h 19m 09.348s
696,    1394,    1150742,    000h 00m 01.394s,    000h 19m 10.742s
697,    1609,    1152351,    000h 00m 01.609s,    000h 19m 12.351s
698,    1341,    1153692,    000h 00m 01.341s,    000h 19m 13.692s
699,    1713,    1155405,    000h 00m 01.713s,    000h 19m 15.405s
700,    1570,    1156975,    000h 00m 01.570s,    000h 19m 16.975s
701,    1643,    1158618,    000h 00m 01.643s,    000h 19m 18.618s
702,    1791,    1160409,    000h 00m 01.791s,    000h 19m 20.409s
703,    1643,    1162052,    000h 00m 01.643s,    000h 19m 22.052s
704,    1705,    1163757,    000h 00m 01.705s,    000h 19m 23.757s
705,    1662,    1165419,    000h 00m 01.662s,    000h 19m 25.419s
706,    1665,    1167084,    000h 00m 01.665s,    000h 19m 27.084s
707,    1570,    1168654,    000h 00m 01.570s,    000h 19m 28.654s
708,    1669,    1170323,    000h 00m 01.669s,    000h 19m 30.323s
709,    1633,    1171956,    000h 00m 01.633s,    000h 19m 31.956s
710,    1762,    1173718,    000h 00m 01.762s,    000h 19m 33.718s
711,    1569,    1175287,    000h 00m 01.569s,    000h 19m 35.287s
712,    1689,    1176976,    000h 00m 01.689s,    000h 19m 36.976s
713,    1706,    1178682,    000h 00m 01.706s,    000h 19m 38.682s
714,    1599,    1180281,    000h 00m 01.599s,    000h 19m 40.281s
715,    1661,    1181942,    000h 00m 01.661s,    000h 19m 41.942s
716,    1750,    1183692,    000h 00m 01.750s,    000h 19m 43.692s
717,    1780,    1185472,    000h 00m 01.780s,    000h 19m 45.472s
718,    1371,    1186843,    000h 00m 01.371s,    000h 19m 46.843s
719,    1592,    1188435,    000h 00m 01.592s,    000h 19m 48.435s
720,    1562,    1189997,    000h 00m 01.562s,    000h 19m 49.997s
721,    1738,    1191735,    000h 00m 01.738s,    000h 19m 51.735s
722,    1569,    1193304,    000h 00m 01.569s,    000h 19m 53.304s
723,    1665,    1194969,    000h 00m 01.665s,    000h 19m 54.969s
724,    1710,    1196679,    000h 00m 01.710s,    000h 19m 56.679s
725,    1684,    1198363,    000h 00m 01.684s,    000h 19m 58.363s
726,    1702,    1200065,    000h 00m 01.702s,    000h 20m 00.065s
727,    1618,    1201683,    000h 00m 01.618s,    000h 20m 01.683s
728,    1579,    1203262,    000h 00m 01.579s,    000h 20m 03.262s
729,    1738,    1205000,    000h 00m 01.738s,    000h 20m 05.000s
730,    1772,    1206772,    000h 00m 01.772s,    000h 20m 06.772s
731,    1698,    1208470,    000h 00m 01.698s,    000h 20m 08.470s
732,    1316,    1209786,    000h 00m 01.316s,    000h 20m 09.786s
733,    1772,    1211558,    000h 00m 01.772s,    000h 20m 11.558s
734,    1644,    1213202,    000h 00m 01.644s,    000h 20m 13.202s
735,    1562,    1214764,    000h 00m 01.562s,    000h 20m 14.764s
736,    1608,    1216372,    000h 00m 01.608s,    000h 20m 16.372s
737,    1753,    1218125,    000h 00m 01.753s,    000h 20m 18.125s
738,    1739,    1219864,    000h 00m 01.739s,    000h 20m 19.864s
739,    1746,    1221610,    000h 00m 01.746s,    000h 20m 21.610s
740,    1752,    1223362,    000h 00m 01.752s,    000h 20m 23.362s
741,    1619,    1224981,    000h 00m 01.619s,    000h 20m 24.981s
742,    1692,    1226673,    000h 00m 01.692s,    000h 20m 26.673s
743,    1720,    1228393,    000h 00m 01.720s,    000h 20m 28.393s
744,    1753,    1230146,    000h 00m 01.753s,    000h 20m 30.146s
745,    1615,    1231761,    000h 00m 01.615s,    000h 20m 31.761s
746,    1547,    1233308,    000h 00m 01.547s,    000h 20m 33.308s
747,    1705,    1235013,    000h 00m 01.705s,    000h 20m 35.013s
748,    1554,    1236567,    000h 00m 01.554s,    000h 20m 36.567s
749,    1748,    1238315,    000h 00m 01.748s,    000h 20m 38.315s
750,    1539,    1239854,    000h 00m 01.539s,    000h 20m 39.854s
751,    1360,    1241214,    000h 00m 01.360s,    000h 20m 41.214s
752,    1355,    1242569,    000h 00m 01.355s,    000h 20m 42.569s
753,    1574,    1244143,    000h 00m 01.574s,    000h 20m 44.143s
754,    1731,    1245874,    000h 00m 01.731s,    000h 20m 45.874s
755,    1641,    1247515,    000h 00m 01.641s,    000h 20m 47.515s
756,    1668,    1249183,    000h 00m 01.668s,    000h 20m 49.183s
757,    1797,    1250980,    000h 00m 01.797s,    000h 20m 50.980s
758,    1697,    1252677,    000h 00m 01.697s,    000h 20m 52.677s
759,    1622,    1254299,    000h 00m 01.622s,    000h 20m 54.299s
760,    1660,    1255959,    000h 00m 01.660s,    000h 20m 55.959s
761,    1747,    1257706,    000h 00m 01.747s,    000h 20m 57.706s
762,    1630,    1259336,    000h 00m 01.630s,    000h 20m 59.336s
763,    1536,    1260872,    000h 00m 01.536s,    000h 21m 00.872s
764,    1750,    1262622,    000h 00m 01.750s,    000h 21m 02.622s
765,    1770,    1264392,    000h 00m 01.770s,    000h 21m 04.392s
766,    1733,    1266125,    000h 00m 01.733s,    000h 21m 06.125s
767,    1671,    1267796,    000h 00m 01.671s,    000h 21m 07.796s
768,    1699,    1269495,    000h 00m 01.699s,    000h 21m 09.495s
769,    1716,    1271211,    000h 00m 01.716s,    000h 21m 11.211s
770,    1550,    1272761,    000h 00m 01.550s,    000h 21m 12.761s
771,    1342,    1274103,    000h 00m 01.342s,    000h 21m 14.103s
772,    1588,    1275691,    000h 00m 01.588s,    000h 21m 15.691s
773,    1728,    1277419,    000h 00m 01.728s,    000h 21m 17.419s
774,    1727,    1279146,    000h 00m 01.727s,    000h 21m 19.146s
775,    1712,    1280858,    000h 00m 01.712s,    000h 21m 20.858s
776,    1752,    1282610,    000h 00m 01.752s,    000h 21m 22.610s
777,    1584,    1284194,    000h 00m 01.584s,    000h 21m 24.194s
778,    1772,    1285966,    000h 00m 01.772s,    000h 21m 25.966s
779,    1749,    1287715,    000h 00m 01.749s,    000h 21m 27.715s
780,    1743,    1289458,    000h 00m 01.743s,    000h 21m 29.458s
781,    1765,    1291223,    000h 00m 01.765s,    000h 21m 31.223s
782,    1725,    1292948,    000h 00m 01.725s,    000h 21m 32.948s
783,    1722,    1294670,    000h 00m 01.722s,    000h 21m 34.670s
784,    1791,    1296461,    000h 00m 01.791s,    000h 21m 36.461s
785,    1551,    1298012,    000h 00m 01.551s,    000h 21m 38.012s
786,    1636,    1299648,    000h 00m 01.636s,    000h 21m 39.648s
787,    1701,    1301349,    000h 00m 01.701s,    000h 21m 41.349s
788,    1712,    1303061,    000h 00m 01.712s,    000h 21m 43.061s
789,    1568,    1304629,    000h 00m 01.568s,    000h 21m 44.629s
790,    1596,    1306225,    000h 00m 01.596s,    000h 21m 46.225s
791,    1629,    1307854,    000h 00m 01.629s,    000h 21m 47.854s
792,    1651,    1309505,    000h 00m 01.651s,    000h 21m 49.505s
793,    1569,    1311074,    000h 00m 01.569s,    000h 21m 51.074s
794,    1604,    1312678,    000h 00m 01.604s,    000h 21m 52.678s
795,    1696,    1314374,    000h 00m 01.696s,    000h 21m 54.374s
796,    1786,    1316160,    000h 00m 01.786s,    000h 21m 56.160s
797,    1609,    1317769,    000h 00m 01.609s,    000h 21m 57.769s
798,    1517,    1319286,    000h 00m 01.517s,    000h 21m 59.286s
799,    1711,    1320997,    000h 00m 01.711s,    000h 22m 00.997s
800,    1759,    1322756,    000h 00m 01.759s,    000h 22m 02.756s
801,    1716,    1324472,    000h 00m 01.716s,    000h 22m 04.472s
802,    1722,    1326194,    000h 00m 01.722s,    000h 22m 06.194s
803,    1663,    1327857,    000h 00m 01.663s,    000h 22m 07.857s
804,    1548,    1329405,    000h 00m 01.548s,    000h 22m 09.405s
805,    1769,    1331174,    000h 00m 01.769s,    000h 22m 11.174s
806,    1600,    1332774,    000h 00m 01.600s,    000h 22m 12.774s
807,    1743,    1334517,    000h 00m 01.743s,    000h 22m 14.517s
808,    1686,    1336203,    000h 00m 01.686s,    000h 22m 16.203s
809,    1730,    1337933,    000h 00m 01.730s,    000h 22m 17.933s
810,    1779,    1339712,    000h 00m 01.779s,    000h 22m 19.712s
811,    1662,    1341374,    000h 00m 01.662s,    000h 22m 21.374s
812,    1596,    1342970,    000h 00m 01.596s,    000h 22m 22.970s
813,    1585,    1344555,    000h 00m 01.585s,    000h 22m 24.555s
814,    1762,    1346317,    000h 00m 01.762s,    000h 22m 26.317s
