pass,    time (ms),    total time (ms),    time,     total_time
411,    1722,    646402,    000h 00m 01.722s,    000h 10m 46.402s
412,    1524,    647926,    000h 00m 01.524s,    000h 10m 47.926s
413,    1489,    649415,    000h 00m 01.489s,    000h 10m 49.415s
414,    1745,    651160,    000h 00m 01.745s,    000h 10m 51.160s
415,    1654,    652814,    000h 00m 01.654s,    000h 10m 52.814s
416,    1721,    654535,    000h 00m 01.721s,    000h 10m 54.535s
417,    1677,    656212,    000h 00m 01.677s,    000h 10m 56.212s
418,    1618,    657830,    000h 00m 01.618s,    000h 10m 57.830s
419,    1638,    659468,    000h 00m 01.638s,    000h 10m 59.468s
420,    1592,    661060,    000h 00m 01.592s,    000h 11m 01.060s
421,    1521,    662581,    000h 00m 01.521s,    000h 11m 02.581s
422,    1566,    664147,    000h 00m 01.566s,    000h 11m 04.147s
423,    1671,    665818,    000h 00m 01.671s,    000h 11m 05.818s
424,    1647,    667465,    000h 00m 01.647s,    000h 11m 07.465s
425,    1623,    669088,    000h 00m 01.623s,    000h 11m 09.088s
426,    1730,    670818,    000h 00m 01.730s,    000h 11m 10.818s
427,    1476,    672294,    000h 00m 01.476s,    000h 11m 12.294s
428,    1595,    673889,    000h 00m 01.595s,    000h 11m 13.889s
429,    1510,    675399,    000h 00m 01.510s,    000h 11m 15.399s
430,    1480,    676879,    000h 00m 01.480s,    000h 11m 16.879s
431,    1632,    678511,    000h 00m 01.632s,    000h 11m 18.511s
432,    1620,    680131,    000h 00m 01.620s,    000h 11m 20.131s
433,    1625,    681756,    000h 00m 01.625s,    000h 11m 21.756s
434,    1467,    683223,    000h 00m 01.467s,    000h 11m 23.223s
435,    1458,    684681,    000h 00m 01.458s,    000h 11m 24.681s
436,    1665,    686346,    000h 00m 01.665s,    000h 11m 26.346s
437,    1500,    687846,    000h 00m 01.500s,    000h 11m 27.846s
438,    1597,    689443,    000h 00m 01.597s,    000h 11m 29.443s
439,    1623,    691066,    000h 00m 01.623s,    000h 11m 31.066s
440,    1467,    692533,    000h 00m 01.467s,    000h 11m 32.533s
441,    1569,    694102,    000h 00m 01.569s,    000h 11m 34.102s
442,    1663,    695765,    000h 00m 01.663s,    000h 11m 35.765s
443,    1450,    697215,    000h 00m 01.450s,    000h 11m 37.215s
444,    1638,    698853,    000h 00m 01.638s,    000h 11m 38.853s
445,    1589,    700442,    000h 00m 01.589s,    000h 11m 40.442s
446,    1673,    702115,    000h 00m 01.673s,    000h 11m 42.115s
447,    1504,    703619,    000h 00m 01.504s,    000h 11m 43.619s
448,    1527,    705146,    000h 00m 01.527s,    000h 11m 45.146s
449,    1551,    706697,    000h 00m 01.551s,    000h 11m 46.697s
450,    1424,    708121,    000h 00m 01.424s,    000h 11m 48.121s
451,    1443,    709564,    000h 00m 01.443s,    000h 11m 49.564s
452,    1458,    711022,    000h 00m 01.458s,    000h 11m 51.022s
453,    1737,    712759,    000h 00m 01.737s,    000h 11m 52.759s
454,    1617,    714376,    000h 00m 01.617s,    000h 11m 54.376s
455,    1656,    716032,    000h 00m 01.656s,    000h 11m 56.032s
456,    1450,    717482,    000h 00m 01.450s,    000h 11m 57.482s
457,    1605,    719087,    000h 00m 01.605s,    000h 11m 59.087s
458,    1495,    720582,    000h 00m 01.495s,    000h 12m 00.582s
459,    1488,    722070,    000h 00m 01.488s,    000h 12m 02.070s
460,    1710,    723780,    000h 00m 01.710s,    000h 12m 03.780s
461,    1491,    725271,    000h 00m 01.491s,    000h 12m 05.271s
462,    1501,    726772,    000h 00m 01.501s,    000h 12m 06.772s
463,    1547,    728319,    000h 00m 01.547s,    000h 12m 08.319s
464,    1688,    730007,    000h 00m 01.688s,    000h 12m 10.007s
465,    1755,    731762,    000h 00m 01.755s,    000h 12m 11.762s
466,    1537,    733299,    000h 00m 01.537s,    000h 12m 13.299s
467,    1706,    735005,    000h 00m 01.706s,    000h 12m 15.005s
468,    1579,    736584,    000h 00m 01.579s,    000h 12m 16.584s
469,    1581,    738165,    000h 00m 01.581s,    000h 12m 18.165s
470,    1440,    739605,    000h 00m 01.440s,    000h 12m 19.605s
471,    1527,    741132,    000h 00m 01.527s,    000h 12m 21.132s
472,    1427,    742559,    000h 00m 01.427s,    000h 12m 22.559s
473,    1498,    744057,    000h 00m 01.498s,    000h 12m 24.057s
474,    1439,    745496,    000h 00m 01.439s,    000h 12m 25.496s
475,    1470,    746966,    000h 00m 01.470s,    000h 12m 26.966s
476,    1640,    748606,    000h 00m 01.640s,    000h 12m 28.606s
477,    1495,    750101,    000h 00m 01.495s,    000h 12m 30.101s
478,    1574,    751675,    000h 00m 01.574s,    000h 12m 31.675s
479,    1403,    753078,    000h 00m 01.403s,    000h 12m 33.078s
480,    1467,    754545,    000h 00m 01.467s,    000h 12m 34.545s
481,    1752,    756297,    000h 00m 01.752s,    000h 12m 36.297s
482,    1704,    758001,    000h 00m 01.704s,    000h 12m 38.001s
483,    1602,    759603,    000h 00m 01.602s,    000h 12m 39.603s
484,    1496,    761099,    000h 00m 01.496s,    000h 12m 41.099s
485,    1528,    762627,    000h 00m 01.528s,    000h 12m 42.627s
486,    1476,    764103,    000h 00m 01.476s,    000h 12m 44.103s
487,    1622,    765725,    000h 00m 01.622s,    000h 12m 45.725s
488,    1429,    767154,    000h 00m 01.429s,    000h 12m 47.154s
489,    1630,    768784,    000h 00m 01.630s,    000h 12m 48.784s
490,    1684,    770468,    000h 00m 01.684s,    000h 12m 50.468s
491,    1666,    772134,    000h 00m 01.666s,    000h 12m 52.134s
492,    1545,    773679,    000h 00m 01.545s,    000h 12m 53.679s
493,    1619,    775298,    000h 00m 01.619s,    000h 12m 55.298s
494,    1438,    776736,    000h 00m 01.438s,    000h 12m 56.736s
495,    1536,    778272,    000h 00m 01.536s,    000h 12m 58.272s
496,    1735,    780007,    000h 00m 01.735s,    000h 13m 00.007s
497,    1481,    781488,    000h 00m 01.481s,    000h 13m 01.488s
498,    1710,    783198,    000h 00m 01.710s,    000h 13m 03.198s
499,    1547,    784745,    000h 00m 01.547s,    000h 13m 04.745s
500,    1493,    786238,    000h 00m 01.493s,    000h 13m 06.238s
501,    1724,    787962,    000h 00m 01.724s,    000h 13m 07.962s
502,    1743,    789705,    000h 00m 01.743s,    000h 13m 09.705s
503,    1686,    791391,    000h 00m 01.686s,    000h 13m 11.391s
504,    1565,    792956,    000h 00m 01.565s,    000h 13m 12.956s
505,    1491,    794447,    000h 00m 01.491s,    000h 13m 14.447s
506,    1742,    796189,    000h 00m 01.742s,    000h 13m 16.189s
507,    1671,    797860,    000h 00m 01.671s,    000h 13m 17.860s
508,    1607,    799467,    000h 00m 01.607s,    000h 13m 19.467s
509,    1624,    801091,    000h 00m 01.624s,    000h 13m 21.091s
510,    1530,    802621,    000h 00m 01.530s,    000h 13m 22.621s
511,    1664,    804285,    000h 00m 01.664s,    000h 13m 24.285s
512,    1651,    805936,    000h 00m 01.651s,    000h 13m 25.936s
513,    1723,    807659,    000h 00m 01.723s,    000h 13m 27.659s
514,    1622,    809281,    000h 00m 01.622s,    000h 13m 29.281s
515,    1661,    810942,    000h 00m 01.661s,    000h 13m 30.942s
516,    1430,    812372,    000h 00m 01.430s,    000h 13m 32.372s
517,    1530,    813902,    000h 00m 01.530s,    000h 13m 33.902s
518,    1483,    815385,    000h 00m 01.483s,    000h 13m 35.385s
519,    1477,    816862,    000h 00m 01.477s,    000h 13m 36.862s
520,    1568,    818430,    000h 00m 01.568s,    000h 13m 38.430s
521,    1713,    820143,    000h 00m 01.713s,    000h 13m 40.143s
522,    1707,    821850,    000h 00m 01.707s,    000h 13m 41.850s
523,    1714,    823564,    000h 00m 01.714s,    000h 13m 43.564s
524,    1543,    825107,    000h 00m 01.543s,    000h 13m 45.107s
525,    1444,    826551,    000h 00m 01.444s,    000h 13m 46.551s
526,    1556,    828107,    000h 00m 01.556s,    000h 13m 48.107s
527,    1585,    829692,    000h 00m 01.585s,    000h 13m 49.692s
528,    1530,    831222,    000h 00m 01.530s,    000h 13m 51.222s
529,    1711,    832933,    000h 00m 01.711s,    000h 13m 52.933s
530,    1750,    834683,    000h 00m 01.750s,    000h 13m 54.683s
531,    1523,    836206,    000h 00m 01.523s,    000h 13m 56.206s
532,    1479,    837685,    000h 00m 01.479s,    000h 13m 57.685s
533,    1509,    839194,    000h 00m 01.509s,    000h 13m 59.194s
534,    1521,    840715,    000h 00m 01.521s,    000h 14m 00.715s
535,    1485,    842200,    000h 00m 01.485s,    000h 14m 02.200s
536,    1644,    843844,    000h 00m 01.644s,    000h 14m 03.844s
537,    1707,    845551,    000h 00m 01.707s,    000h 14m 05.551s
538,    1703,    847254,    000h 00m 01.703s,    000h 14m 07.254s
539,    1460,    848714,    000h 00m 01.460s,    000h 14m 08.714s
540,    1713,    850427,    000h 00m 01.713s,    000h 14m 10.427s
541,    1611,    852038,    000h 00m 01.611s,    000h 14m 12.038s
542,    1514,    853552,    000h 00m 01.514s,    000h 14m 13.552s
543,    1674,    855226,    000h 00m 01.674s,    000h 14m 15.226s
544,    1530,    856756,    000h 00m 01.530s,    000h 14m 16.756s
545,    1548,    858304,    000h 00m 01.548s,    000h 14m 18.304s
546,    1689,    859993,    000h 00m 01.689s,    000h 14m 19.993s
547,    1571,    861564,    000h 00m 01.571s,    000h 14m 21.564s
548,    1707,    863271,    000h 00m 01.707s,    000h 14m 23.271s
549,    1738,    865009,    000h 00m 01.738s,    000h 14m 25.009s
550,    1584,    866593,    000h 00m 01.584s,    000h 14m 26.593s
551,    1684,    868277,    000h 00m 01.684s,    000h 14m 28.277s
552,    1532,    869809,    000h 00m 01.532s,    000h 14m 29.809s
553,    1682,    871491,    000h 00m 01.682s,    000h 14m 31.491s
554,    1665,    873156,    000h 00m 01.665s,    000h 14m 33.156s
555,    1699,    874855,    000h 00m 01.699s,    000h 14m 34.855s
556,    1596,    876451,    000h 00m 01.596s,    000h 14m 36.451s
557,    1722,    878173,    000h 00m 01.722s,    000h 14m 38.173s
558,    1503,    879676,    000h 00m 01.503s,    000h 14m 39.676s
559,    1754,    881430,    000h 00m 01.754s,    000h 14m 41.430s
560,    1652,    883082,    000h 00m 01.652s,    000h 14m 43.082s
561,    1729,    884811,    000h 00m 01.729s,    000h 14m 44.811s
562,    1705,    886516,    000h 00m 01.705s,    000h 14m 46.516s
563,    1520,    888036,    000h 00m 01.520s,    000h 14m 48.036s
564,    1662,    889698,    000h 00m 01.662s,    000h 14m 49.698s
565,    1639,    891337,    000h 00m 01.639s,    000h 14m 51.337s
566,    1469,    892806,    000h 00m 01.469s,    000h 14m 52.806s
567,    1719,    894525,    000h 00m 01.719s,    000h 14m 54.525s
568,    1480,    896005,    000h 00m 01.480s,    000h 14m 56.005s
569,    1716,    897721,    000h 00m 01.716s,    000h 14m 57.721s
570,    1390,    899111,    000h 00m 01.390s,    000h 14m 59.111s
571,    1729,    900840,    000h 00m 01.729s,    000h 15m 00.840s
572,    1472,    902312,    000h 00m 01.472s,    000h 15m 02.312s
573,    1493,    903805,    000h 00m 01.493s,    000h 15m 03.805s
574,    1545,    905350,    000h 00m 01.545s,    000h 15m 05.350s
575,    1621,    906971,    000h 00m 01.621s,    000h 15m 06.971s
576,    1537,    908508,    000h 00m 01.537s,    000h 15m 08.508s
577,    1400,    909908,    000h 00m 01.400s,    000h 15m 09.908s
578,    1644,    911552,    000h 00m 01.644s,    000h 15m 11.552s
579,    1595,    913147,    000h 00m 01.595s,    000h 15m 13.147s
580,    1629,    914776,    000h 00m 01.629s,    000h 15m 14.776s
581,    1456,    916232,    000h 00m 01.456s,    000h 15m 16.232s
582,    1692,    917924,    000h 00m 01.692s,    000h 15m 17.924s
583,    1494,    919418,    000h 00m 01.494s,    000h 15m 19.418s
584,    1652,    921070,    000h 00m 01.652s,    000h 15m 21.070s
585,    1692,    922762,    000h 00m 01.692s,    000h 15m 22.762s
586,    1449,    924211,    000h 00m 01.449s,    000h 15m 24.211s
587,    1638,    925849,    000h 00m 01.638s,    000h 15m 25.849s
588,    1495,    927344,    000h 00m 01.495s,    000h 15m 27.344s
589,    1688,    929032,    000h 00m 01.688s,    000h 15m 29.032s
590,    1516,    930548,    000h 00m 01.516s,    000h 15m 30.548s
591,    1516,    932064,    000h 00m 01.516s,    000h 15m 32.064s
592,    1598,    933662,    000h 00m 01.598s,    000h 15m 33.662s
593,    1709,    935371,    000h 00m 01.709s,    000h 15m 35.371s
594,    1387,    936758,    000h 00m 01.387s,    000h 15m 36.758s
595,    1493,    938251,    000h 00m 01.493s,    000h 15m 38.251s
596,    1648,    939899,    000h 00m 01.648s,    000h 15m 39.899s
597,    1712,    941611,    000h 00m 01.712s,    000h 15m 41.611s
598,    1503,    943114,    000h 00m 01.503s,    000h 15m 43.114s
599,    1570,    944684,    000h 00m 01.570s,    000h 15m 44.684s
600,    1604,    946288,    000h 00m 01.604s,    000h 15m 46.288s
601,    1655,    947943,    000h 00m 01.655s,    000h 15m 47.943s
602,    1702,    949645,    000h 00m 01.702s,    000h 15m 49.645s
603,    1572,    951217,    000h 00m 01.572s,    000h 15m 51.217s
604,    1560,    952777,    000h 00m 01.560s,    000h 15m 52.777s
605,    1539,    954316,    000h 00m 01.539s,    000h 15m 54.316s
606,    1678,    955994,    000h 00m 01.678s,    000h 15m 55.994s
607,    1503,    957497,    000h 00m 01.503s,    000h 15m 57.497s
608,    1426,    958923,    000h 00m 01.426s,    000h 15m 58.923s
609,    1460,    960383,    000h 00m 01.460s,    000h 16m 00.383s
610,    1675,    962058,    000h 00m 01.675s,    000h 16m 02.058s
611,    1688,    963746,    000h 00m 01.688s,    000h 16m 03.746s
612,    1469,    965215,    000h 00m 01.469s,    000h 16m 05.215s
613,    1633,    966848,    000h 00m 01.633s,    000h 16m 06.848s
614,    1431,    968279,    000h 00m 01.431s,    000h 16m 08.279s
615,    1610,    969889,    000h 00m 01.610s,    000h 16m 09.889s
616,    1675,    971564,    000h 00m 01.675s,    000h 16m 11.564s
617,    1655,    973219,    000h 00m 01.655s,    000h 16m 13.219s
618,    1631,    974850,    000h 00m 01.631s,    000h 16m 14.850s
619,    1671,    976521,    000h 00m 01.671s,    000h 16m 16.521s
620,    1721,    978242,    000h 00m 01.721s,    000h 16m 18.242s
621,    1547,    979789,    000h 00m 01.547s,    000h 16m 19.789s
622,    1699,    981488,    000h 00m 01.699s,    000h 16m 21.488s
623,    1691,    983179,    000h 00m 01.691s,    000h 16m 23.179s
624,    1561,    984740,    000h 00m 01.561s,    000h 16m 24.740s
625,    1467,    986207,    000h 00m 01.467s,    000h 16m 26.207s
626,    1635,    987842,    000h 00m 01.635s,    000h 16m 27.842s
627,    1527,    989369,    000h 00m 01.527s,    000h 16m 29.369s
628,    1603,    990972,    000h 00m 01.603s,    000h 16m 30.972s
629,    1573,    992545,    000h 00m 01.573s,    000h 16m 32.545s
630,    1659,    994204,    000h 00m 01.659s,    000h 16m 34.204s
631,    1663,    995867,    000h 00m 01.663s,    000h 16m 35.867s
632,    1536,    997403,    000h 00m 01.536s,    000h 16m 37.403s
633,    1706,    999109,    000h 00m 01.706s,    000h 16m 39.109s
634,    1681,    1000790,    000h 00m 01.681s,    000h 16m 40.790s
635,    1447,    1002237,    000h 00m 01.447s,    000h 16m 42.237s
636,    1574,    1003811,    000h 00m 01.574s,    000h 16m 43.811s
637,    1655,    1005466,    000h 00m 01.655s,    000h 16m 45.466s
638,    1437,    1006903,    000h 00m 01.437s,    000h 16m 46.903s
639,    1439,    1008342,    000h 00m 01.439s,    000h 16m 48.342s
640,    1642,    1009984,    000h 00m 01.642s,    000h 16m 49.984s
641,    1616,    1011600,    000h 00m 01.616s,    000h 16m 51.600s
642,    1735,    1013335,    000h 00m 01.735s,    000h 16m 53.335s
643,    1719,    1015054,    000h 00m 01.719s,    000h 16m 55.054s
644,    1561,    1016615,    000h 00m 01.561s,    000h 16m 56.615s
645,    1641,    1018256,    000h 00m 01.641s,    000h 16m 58.256s
646,    1443,    1019699,    000h 00m 01.443s,    000h 16m 59.699s
647,    1547,    1021246,    000h 00m 01.547s,    000h 17m 01.246s
648,    1599,    1022845,    000h 00m 01.599s,    000h 17m 02.845s
649,    1567,    1024412,    000h 00m 01.567s,    000h 17m 04.412s
650,    1661,    1026073,    000h 00m 01.661s,    000h 17m 06.073s
651,    1498,    1027571,    000h 00m 01.498s,    000h 17m 07.571s
652,    1503,    1029074,    000h 00m 01.503s,    000h 17m 09.074s
653,    1578,    1030652,    000h 00m 01.578s,    000h 17m 10.652s
654,    1618,    1032270,    000h 00m 01.618s,    000h 17m 12.270s
655,    1432,    1033702,    000h 00m 01.432s,    000h 17m 13.702s
656,    1614,    1035316,    000h 00m 01.614s,    000h 17m 15.316s
657,    1663,    1036979,    000h 00m 01.663s,    000h 17m 16.979s
658,    1635,    1038614,    000h 00m 01.635s,    000h 17m 18.614s
659,    1617,    1040231,    000h 00m 01.617s,    000h 17m 20.231s
660,    1582,    1041813,    000h 00m 01.582s,    000h 17m 21.813s
661,    1468,    1043281,    000h 00m 01.468s,    000h 17m 23.281s
662,    1450,    1044731,    000h 00m 01.450s,    000h 17m 24.731s
663,    1508,    1046239,    000h 00m 01.508s,    000h 17m 26.239s
664,    1607,    1047846,    000h 00m 01.607s,    000h 17m 27.846s
665,    1402,    1049248,    000h 00m 01.402s,    000h 17m 29.248s
666,    1454,    1050702,    000h 00m 01.454s,    000h 17m 30.702s
667,    1544,    1052246,    000h 00m 01.544s,    000h 17m 32.246s
668,    1457,    1053703,    000h 00m 01.457s,    000h 17m 33.703s
669,    1652,    1055355,    000h 00m 01.652s,    000h 17m 35.355s
670,    1465,    1056820,    000h 00m 01.465s,    000h 17m 36.820s
671,    1690,    1058510,    000h 00m 01.690s,    000h 17m 38.510s
672,    1662,    1060172,    000h 00m 01.662s,    000h 17m 40.172s
673,    1460,    1061632,    000h 00m 01.460s,    000h 17m 41.632s
674,    1729,    1063361,    000h 00m 01.729s,    000h 17m 43.361s
675,    1701,    1065062,    000h 00m 01.701s,    000h 17m 45.062s
676,    1695,    1066757,    000h 00m 01.695s,    000h 17m 46.757s
677,    1468,    1068225,    000h 00m 01.468s,    000h 17m 48.225s
678,    1714,    1069939,    000h 00m 01.714s,    000h 17m 49.939s
679,    1553,    1071492,    000h 00m 01.553s,    000h 17m 51.492s
680,    1444,    1072936,    000h 00m 01.444s,    000h 17m 52.936s
681,    1489,    1074425,    000h 00m 01.489s,    000h 17m 54.425s
682,    1678,    1076103,    000h 00m 01.678s,    000h 17m 56.103s
683,    1447,    1077550,    000h 00m 01.447s,    000h 17m 57.550s
684,    1704,    1079254,    000h 00m 01.704s,    000h 17m 59.254s
685,    1559,    1080813,    000h 00m 01.559s,    000h 18m 00.813s
686,    1625,    1082438,    000h 00m 01.625s,    000h 18m 02.438s
687,    1750,    1084188,    000h 00m 01.750s,    000h 18m 04.188s
688,    1733,    1085921,    000h 00m 01.733s,    000h 18m 05.921s
689,    1544,    1087465,    000h 00m 01.544s,    000h 18m 07.465s
690,    1428,    1088893,    000h 00m 01.428s,    000h 18m 08.893s
691,    1383,    1090276,    000h 00m 01.383s,    000h 18m 10.276s
692,    1512,    1091788,    000h 00m 01.512s,    000h 18m 11.788s
693,    1470,    1093258,    000h 00m 01.470s,    000h 18m 13.258s
694,    1647,    1094905,    000h 00m 01.647s,    000h 18m 14.905s
695,    1481,    1096386,    000h 00m 01.481s,    000h 18m 16.386s
696,    1596,    1097982,    000h 00m 01.596s,    000h 18m 17.982s
697,    1598,    1099580,    000h 00m 01.598s,    000h 18m 19.580s
698,    1640,    1101220,    000h 00m 01.640s,    000h 18m 21.220s
699,    1529,    1102749,    000h 00m 01.529s,    000h 18m 22.749s
700,    1493,    1104242,    000h 00m 01.493s,    000h 18m 24.242s
701,    1494,    1105736,    000h 00m 01.494s,    000h 18m 25.736s
702,    1623,    1107359,    000h 00m 01.623s,    000h 18m 27.359s
703,    1671,    1109030,    000h 00m 01.671s,    000h 18m 29.030s
704,    1661,    1110691,    000h 00m 01.661s,    000h 18m 30.691s
705,    1473,    1112164,    000h 00m 01.473s,    000h 18m 32.164s
706,    1441,    1113605,    000h 00m 01.441s,    000h 18m 33.605s
707,    1472,    1115077,    000h 00m 01.472s,    000h 18m 35.077s
708,    1573,    1116650,    000h 00m 01.573s,    000h 18m 36.650s
709,    1626,    1118276,    000h 00m 01.626s,    000h 18m 38.276s
710,    1535,    1119811,    000h 00m 01.535s,    000h 18m 39.811s
711,    1643,    1121454,    000h 00m 01.643s,    000h 18m 41.454s
712,    1531,    1122985,    000h 00m 01.531s,    000h 18m 42.985s
713,    1435,    1124420,    000h 00m 01.435s,    000h 18m 44.420s
714,    1399,    1125819,    000h 00m 01.399s,    000h 18m 45.819s
715,    1532,    1127351,    000h 00m 01.532s,    000h 18m 47.351s
716,    1529,    1128880,    000h 00m 01.529s,    000h 18m 48.880s
717,    1426,    1130306,    000h 00m 01.426s,    000h 18m 50.306s
718,    1427,    1131733,    000h 00m 01.427s,    000h 18m 51.733s
719,    1544,    1133277,    000h 00m 01.544s,    000h 18m 53.277s
720,    1706,    1134983,    000h 00m 01.706s,    000h 18m 54.983s
721,    1523,    1136506,    000h 00m 01.523s,    000h 18m 56.506s
722,    1565,    1138071,    000h 00m 01.565s,    000h 18m 58.071s
723,    1580,    1139651,    000h 00m 01.580s,    000h 18m 59.651s
724,    1481,    1141132,    000h 00m 01.481s,    000h 19m 01.132s
725,    1528,    1142660,    000h 00m 01.528s,    000h 19m 02.660s
726,    1493,    1144153,    000h 00m 01.493s,    000h 19m 04.153s
727,    1431,    1145584,    000h 00m 01.431s,    000h 19m 05.584s
728,    1593,    1147177,    000h 00m 01.593s,    000h 19m 07.177s
729,    1723,    1148900,    000h 00m 01.723s,    000h 19m 08.900s
730,    1447,    1150347,    000h 00m 01.447s,    000h 19m 10.347s
731,    1689,    1152036,    000h 00m 01.689s,    000h 19m 12.036s
732,    1721,    1153757,    000h 00m 01.721s,    000h 19m 13.757s
733,    1686,    1155443,    000h 00m 01.686s,    000h 19m 15.443s
734,    1697,    1157140,    000h 00m 01.697s,    000h 19m 17.140s
735,    1662,    1158802,    000h 00m 01.662s,    000h 19m 18.802s
736,    1683,    1160485,    000h 00m 01.683s,    000h 19m 20.485s
737,    1469,    1161954,    000h 00m 01.469s,    000h 19m 21.954s
738,    1597,    1163551,    000h 00m 01.597s,    000h 19m 23.551s
739,    1670,    1165221,    000h 00m 01.670s,    000h 19m 25.221s
740,    1513,    1166734,    000h 00m 01.513s,    000h 19m 26.734s
741,    1638,    1168372,    000h 00m 01.638s,    000h 19m 28.372s
742,    1536,    1169908,    000h 00m 01.536s,    000h 19m 29.908s
743,    1428,    1171336,    000h 00m 01.428s,    000h 19m 31.336s
744,    1655,    1172991,    000h 00m 01.655s,    000h 19m 32.991s
745,    1605,    1174596,    000h 00m 01.605s,    000h 19m 34.596s
746,    1531,    1176127,    000h 00m 01.531s,    000h 19m 36.127s
747,    1523,    1177650,    000h 00m 01.523s,    000h 19m 37.650s
748,    1733,    1179383,    000h 00m 01.733s,    000h 19m 39.383s
749,    1553,    1180936,    000h 00m 01.553s,    000h 19m 40.936s
750,    1658,    1182594,    000h 00m 01.658s,    000h 19m 42.594s
751,    1466,    1184060,    000h 00m 01.466s,    000h 19m 44.060s
752,    1474,    1185534,    000h 00m 01.474s,    000h 19m 45.534s
753,    1568,    1187102,    000h 00m 01.568s,    000h 19m 47.102s
754,    1627,    1188729,    000h 00m 01.627s,    000h 19m 48.729s
755,    1606,    1190335,    000h 00m 01.606s,    000h 19m 50.335s
756,    1705,    1192040,    000h 00m 01.705s,    000h 19m 52.040s
757,    1535,    1193575,    000h 00m 01.535s,    000h 19m 53.575s
758,    1535,    1195110,    000h 00m 01.535s,    000h 19m 55.110s
759,    1445,    1196555,    000h 00m 01.445s,    000h 19m 56.555s
760,    1689,    1198244,    000h 00m 01.689s,    000h 19m 58.244s
761,    1749,    1199993,    000h 00m 01.749s,    000h 19m 59.993s
762,    1673,    1201666,    000h 00m 01.673s,    000h 20m 01.666s
763,    1691,    1203357,    000h 00m 01.691s,    000h 20m 03.357s
764,    1415,    1204772,    000h 00m 01.415s,    000h 20m 04.772s
765,    1571,    1206343,    000h 00m 01.571s,    000h 20m 06.343s
766,    1423,    1207766,    000h 00m 01.423s,    000h 20m 07.766s
767,    1662,    1209428,    000h 00m 01.662s,    000h 20m 09.428s
768,    1416,    1210844,    000h 00m 01.416s,    000h 20m 10.844s
769,    1670,    1212514,    000h 00m 01.670s,    000h 20m 12.514s
770,    1630,    1214144,    000h 00m 01.630s,    000h 20m 14.144s
771,    1709,    1215853,    000h 00m 01.709s,    000h 20m 15.853s
772,    1443,    1217296,    000h 00m 01.443s,    000h 20m 17.296s
773,    1650,    1218946,    000h 00m 01.650s,    000h 20m 18.946s
774,    1584,    1220530,    000h 00m 01.584s,    000h 20m 20.530s
775,    1543,    1222073,    000h 00m 01.543s,    000h 20m 22.073s
776,    1501,    1223574,    000h 00m 01.501s,    000h 20m 23.574s
777,    1443,    1225017,    000h 00m 01.443s,    000h 20m 25.017s
778,    1519,    1226536,    000h 00m 01.519s,    000h 20m 26.536s
779,    1472,    1228008,    000h 00m 01.472s,    000h 20m 28.008s
780,    1654,    1229662,    000h 00m 01.654s,    000h 20m 29.662s
781,    1551,    1231213,    000h 00m 01.551s,    000h 20m 31.213s
782,    1664,    1232877,    000h 00m 01.664s,    000h 20m 32.877s
783,    1653,    1234530,    000h 00m 01.653s,    000h 20m 34.530s
784,    1645,    1236175,    000h 00m 01.645s,    000h 20m 36.175s
785,    1450,    1237625,    000h 00m 01.450s,    000h 20m 37.625s
786,    1599,    1239224,    000h 00m 01.599s,    000h 20m 39.224s
787,    1624,    1240848,    000h 00m 01.624s,    000h 20m 40.848s
788,    1414,    1242262,    000h 00m 01.414s,    000h 20m 42.262s
789,    1598,    1243860,    000h 00m 01.598s,    000h 20m 43.860s
790,    1484,    1245344,    000h 00m 01.484s,    000h 20m 45.344s
791,    1664,    1247008,    000h 00m 01.664s,    000h 20m 47.008s
792,    1674,    1248682,    000h 00m 01.674s,    000h 20m 48.682s
793,    1617,    1250299,    000h 00m 01.617s,    000h 20m 50.299s
794,    1628,    1251927,    000h 00m 01.628s,    000h 20m 51.927s
795,    1586,    1253513,    000h 00m 01.586s,    000h 20m 53.513s
796,    1610,    1255123,    000h 00m 01.610s,    000h 20m 55.123s
797,    1431,    1256554,    000h 00m 01.431s,    000h 20m 56.554s
798,    1716,    1258270,    000h 00m 01.716s,    000h 20m 58.270s
799,    1526,    1259796,    000h 00m 01.526s,    000h 20m 59.796s
800,    1615,    1261411,    000h 00m 01.615s,    000h 21m 01.411s
801,    1593,    1263004,    000h 00m 01.593s,    000h 21m 03.004s
802,    1471,    1264475,    000h 00m 01.471s,    000h 21m 04.475s
803,    1543,    1266018,    000h 00m 01.543s,    000h 21m 06.018s
804,    1689,    1267707,    000h 00m 01.689s,    000h 21m 07.707s
805,    1482,    1269189,    000h 00m 01.482s,    000h 21m 09.189s
806,    1502,    1270691,    000h 00m 01.502s,    000h 21m 10.691s
807,    1541,    1272232,    000h 00m 01.541s,    000h 21m 12.232s
808,    1626,    1273858,    000h 00m 01.626s,    000h 21m 13.858s
809,    1563,    1275421,    000h 00m 01.563s,    000h 21m 15.421s
810,    1688,    1277109,    000h 00m 01.688s,    000h 21m 17.109s
811,    1548,    1278657,    000h 00m 01.548s,    000h 21m 18.657s
812,    1462,    1280119,    000h 00m 01.462s,    000h 21m 20.119s
813,    1504,    1281623,    000h 00m 01.504s,    000h 21m 21.623s
814,    1489,    1283112,    000h 00m 01.489s,    000h 21m 23.112s
815,    1450,    1284562,    000h 00m 01.450s,    000h 21m 24.562s
